"0",""
"0","df %>%"
"0","    group_by(Recidivated, race) %>%"
"0","    summarize(n = n()) %>%"
"0","    mutate(freq = n / sum(n)) %>% filter(Recidivated == ""Recidivate"") %>%"
"0","    ggplot(aes(reorder(race, -freq), freq)) +"
"0","    geom_bar(stat = ""identity"", position = ""dodge"", fill = palette_2_colors[2]) +"
"0","    labs(title = ""Recidivism rate by race"","
"0","         y = ""Rate"", x = ""Race"") +"
"0","    plotTheme() + theme(axis.text.x = element_text(angle = 45, hjust = 1))"
"2","`summarise()` has grouped output by 'Recidivated'. You can override using the `.groups` argument."
